timestamp,room_anon,temperature_dp,sound_level_dp
2025-04-12 08:21:48.447819,a05e6feb,26.963798137980895,52.0760820156935
2025-04-12 08:22:18.447819,8aec6083,23.336598248184337,55.326150558270726
2025-04-12 08:22:48.447819,3486577c,23.109078516282338,43.617975751751935
2025-04-12 08:23:18.447819,8aec6083,22.087607862629064,34.150735398121434
2025-04-12 08:23:48.447819,3486577c,24.88898705423581,49.590965009748906
2025-04-12 08:24:18.447819,3486577c,19.630360744297754,71.22830420679853
2025-04-12 08:24:48.447819,3486577c,26.173317725911367,78.64015367568139
2025-04-12 08:25:18.447819,a05e6feb,21.128005441069796,26.89389004275534
2025-04-12 08:25:48.447819,3486577c,22.884509755973436,51.017296403853265
2025-04-12 08:26:18.447819,3171d89a,17.097054625887736,32.613098324443364
2025-04-12 08:26:48.447819,3486577c,22.012205207220187,37.09389136199371
2025-04-12 08:27:18.447819,3171d89a,22.543063679120543,53.25570209940198
2025-04-12 08:27:48.447819,3171d89a,19.556940867223418,58.895623517339715
2025-04-12 08:28:18.447819,3486577c,21.099112014760827,52.9020919095803
2025-04-12 08:28:48.447819,3171d89a,25.151451924374093,37.24299840654778
2025-04-12 08:29:18.447819,3171d89a,20.389115114629973,46.237696216332196
2025-04-12 08:29:48.447819,3486577c,21.214588981946775,57.51727189510512
2025-04-12 08:30:18.447819,3486577c,25.188481048837613,42.23728737958543
2025-04-12 08:30:48.447819,8aec6083,17.06506663388665,44.09546303708054
2025-04-12 08:31:18.447819,3486577c,21.815913038234687,36.36355053977986
2025-04-12 08:31:48.447819,3486577c,20.981416524914856,72.31014494833371
2025-04-12 08:32:18.447819,a05e6feb,19.689245604134094,20.99500403375592
2025-04-12 08:32:48.447819,3486577c,23.078166771655955,59.69450647069343
2025-04-12 08:33:18.447819,a05e6feb,23.802935192798092,58.19819995633654
2025-04-12 08:33:48.447819,8aec6083,22.931155788306075,37.474465751047404
2025-04-12 08:34:18.447819,8aec6083,22.539087228827494,74.05009179680015
2025-04-12 08:34:48.447819,3171d89a,24.099521920955755,56.19507614809395
2025-04-12 08:35:18.447819,8aec6083,20.934048566621406,56.43644960441783
2025-04-12 08:35:48.447819,3171d89a,20.43193715610723,70.4921495991579
2025-04-12 08:36:18.447819,a05e6feb,19.84615154346431,75.93769641309333
2025-04-12 08:36:48.447819,a05e6feb,20.025489003174027,48.536097311053524
2025-04-12 08:37:18.447819,3486577c,26.032225976127457,28.839927446773373
2025-04-12 08:37:48.447819,3486577c,26.233664009110598,21.51443714513683
2025-04-12 08:38:18.447819,3486577c,22.717902705168733,67.81045597787234
2025-04-12 08:38:48.447819,8aec6083,22.08087240107326,50.0266252086445
2025-04-12 08:39:18.447819,3171d89a,23.975638316927874,35.088682365209046
2025-04-12 08:39:48.447819,8aec6083,22.94994266550583,29.594468254626726
2025-04-12 08:40:18.447819,3171d89a,24.244332241351096,72.48396597877695
2025-04-12 08:40:48.447819,8aec6083,26.197246675828346,30.636315452502906
2025-04-12 08:41:18.447819,8aec6083,22.610102923989885,61.74159018646726
2025-04-12 08:41:48.447819,8aec6083,22.761430069049936,50.25077427026829
2025-04-12 08:42:18.447819,8aec6083,22.236972207934773,44.30478423195079
2025-04-12 08:42:48.447819,8aec6083,19.018778664040934,75.61571567428759
2025-04-12 08:43:18.447819,3171d89a,25.274680144349407,44.43584797461841
2025-04-12 08:43:48.447819,8aec6083,25.6897507801314,30.23569855114917
2025-04-12 08:44:18.447819,3171d89a,20.637044105304746,65.97818301385955
2025-04-12 08:44:48.447819,a05e6feb,20.419378537428496,32.33704184955256
2025-04-12 08:45:18.447819,8aec6083,22.753536888860392,44.48958767781054
2025-04-12 08:45:48.447819,a05e6feb,24.219065029625696,66.22956100580454
2025-04-12 08:46:18.447819,8aec6083,17.297741190143213,56.89874996730652
2025-04-12 08:46:48.447819,a05e6feb,22.362780160071736,32.79725335086521
2025-04-12 08:47:18.447819,3171d89a,20.0947606594081,63.303708326535855
2025-04-12 08:47:48.447819,3486577c,19.469950320994396,56.854888195417914
2025-04-12 08:48:18.447819,a05e6feb,21.70363111913754,44.69825862181176
2025-04-12 08:48:48.447819,8aec6083,18.294562336731932,42.945513832338854
2025-04-12 08:49:18.447819,3171d89a,24.146382427058146,36.287907613185375
2025-04-12 08:49:48.447819,3486577c,24.548392353271684,56.526457529002535
2025-04-12 08:50:18.447819,a05e6feb,21.026521911955797,52.486785272081924
2025-04-12 08:50:48.447819,a05e6feb,23.049359902799612,54.91885987253432
2025-04-12 08:51:18.447819,3486577c,20.159414961783938,36.89835197029654
2025-04-12 08:51:48.447819,a05e6feb,23.885881316683808,42.731502285534916
2025-04-12 08:52:18.447819,3171d89a,20.62209206521401,33.870236003955625
2025-04-12 08:52:48.447819,3486577c,25.50278968321925,43.02333097211414
2025-04-12 08:53:18.447819,8aec6083,21.06633475671577,37.046963045681224
2025-04-12 08:53:48.447819,3486577c,19.40546385307229,34.00486103834346
2025-04-12 08:54:18.447819,3486577c,24.60370211721323,38.34664873514055
2025-04-12 08:54:48.447819,3486577c,16.978615639198626,34.90740780114462
2025-04-12 08:55:18.447819,8aec6083,23.1853562448469,49.20114445642452
2025-04-12 08:55:48.447819,3486577c,23.564635377891495,68.97977041924688
2025-04-12 08:56:18.447819,3486577c,20.55616586124839,47.91628274603365
2025-04-12 08:56:48.447819,8aec6083,18.366254849165067,47.975740956539354
2025-04-12 08:57:18.447819,3171d89a,21.81008903002729,80.6590109160899
2025-04-12 08:57:48.447819,3486577c,20.424779475832352,40.086016712632414
2025-04-12 08:58:18.447819,3486577c,19.029455324815334,36.440223086827544
2025-04-12 08:58:48.447819,3486577c,20.254988891000018,55.07802611881718
2025-04-12 08:59:18.447819,3486577c,21.36737432558098,42.635840004942025
2025-04-12 08:59:48.447819,3486577c,23.693525000385353,49.99931328375679
2025-04-12 09:00:18.447819,8aec6083,22.00947556035793,43.81577873341573
2025-04-12 09:00:48.447819,3486577c,21.412706744533512,26.721536163281144
2025-04-12 09:01:18.447819,8aec6083,23.699669614009515,39.09274961492121
2025-04-12 09:01:48.447819,8aec6083,20.583670977796963,72.58113397960071
2025-04-12 09:02:18.447819,8aec6083,23.900637858953615,59.94995833442406
2025-04-12 09:02:48.447819,a05e6feb,18.485951085519524,69.54102715119957
2025-04-12 09:03:18.447819,a05e6feb,17.438118001462158,50.1340383536421
2025-04-12 09:03:48.447819,3486577c,22.62252229455179,48.46647890884511
2025-04-12 09:04:18.447819,8aec6083,21.10628202073354,60.701200832060195
2025-04-12 09:04:48.447819,a05e6feb,23.614071854297737,54.77018452498745
2025-04-12 09:05:18.447819,3171d89a,25.52079531115748,57.06023763200752
2025-04-12 09:05:48.447819,8aec6083,15.865967412727905,56.71939104281568
2025-04-12 09:06:18.447819,8aec6083,19.13493403385541,65.01012027072106
2025-04-12 09:06:48.447819,8aec6083,18.19956382309399,63.694079338554275
2025-04-12 09:07:18.447819,a05e6feb,24.431410732862897,29.715421183260045
2025-04-12 09:07:48.447819,3486577c,22.707142192161186,38.78985244660736
2025-04-12 09:08:18.447819,3486577c,19.643775130358446,50.48507528633614
2025-04-12 09:08:48.447819,a05e6feb,20.525362083141356,65.01142944995016
2025-04-12 09:09:18.447819,8aec6083,26.89446848713137,46.93960282957499
2025-04-12 09:09:48.447819,3486577c,20.4175248198958,42.860849347393795
2025-04-12 09:10:18.447819,a05e6feb,24.867337620487085,36.76979496103223
2025-04-12 09:10:48.447819,a05e6feb,24.773035065387727,42.69259047695906
2025-04-12 09:11:18.447819,3486577c,22.180372270279882,69.51647713112526
2025-04-12 09:11:48.447819,3171d89a,22.32307973453989,54.6455933751139
2025-04-12 09:12:18.447819,a05e6feb,22.65971536817283,71.98464480971309
2025-04-12 09:12:48.447819,a05e6feb,18.854405566994657,32.75105044384786
2025-04-12 09:13:18.447819,3486577c,23.289830562777215,53.99915680732018
2025-04-12 09:13:48.447819,8aec6083,25.352600949406508,59.71942735587531
2025-04-12 09:14:18.447819,8aec6083,22.49665999527203,34.96964275308703
2025-04-12 09:14:48.447819,a05e6feb,19.639943785600142,34.37153708276238
2025-04-12 09:15:18.447819,3171d89a,21.910519199929517,61.80005052535278
2025-04-12 09:15:48.447819,8aec6083,17.580702610828396,55.23749402934768
2025-04-12 09:16:18.447819,3171d89a,22.052885794787354,53.25066306037851
2025-04-12 09:16:48.447819,8aec6083,24.937622645925813,52.42565552371788
2025-04-12 09:17:18.447819,8aec6083,19.616125913994647,62.89762937319546
2025-04-12 09:17:48.447819,a05e6feb,24.289499363000957,59.63601415623255
2025-04-12 09:18:18.447819,3486577c,24.24862000425155,62.059612318631316
2025-04-12 09:18:48.447819,3171d89a,23.057437835750576,13.350717777690924
2025-04-12 09:19:18.447819,8aec6083,24.706066986681698,58.98370623916204
2025-04-12 09:19:48.447819,3486577c,19.577775038731993,29.16997077952702
2025-04-12 09:20:18.447819,3171d89a,21.22937565365083,36.69606498676866
2025-04-12 09:20:48.447819,8aec6083,22.28176624922813,49.20593024956417
2025-04-12 09:21:18.447819,a05e6feb,19.767666865309703,29.377486799932132
2025-04-12 09:21:48.447819,3486577c,19.24240265814556,49.3921287347232
2025-04-12 09:22:18.447819,3171d89a,25.602172487053732,39.41376698073849
2025-04-12 09:22:48.447819,8aec6083,26.740669162399325,35.09377443509608
2025-04-12 09:23:18.447819,a05e6feb,19.601697579996742,64.96174910323003
2025-04-12 09:23:48.447819,3171d89a,24.98739177148726,65.1437526732828
2025-04-12 09:24:18.447819,3171d89a,19.36581617757092,66.89211519564867
2025-04-12 09:24:48.447819,3486577c,19.514286576990703,31.586794779793713
2025-04-12 09:25:18.447819,3171d89a,23.60363330685124,47.55189312501606
2025-04-12 09:25:48.447819,a05e6feb,24.14456713934476,37.03621693127751
2025-04-12 09:26:18.447819,8aec6083,22.976832377519365,56.16777551032112
2025-04-12 09:26:48.447819,3171d89a,24.558014692753837,60.878067288895835
2025-04-12 09:27:18.447819,3486577c,25.137908293179688,83.06910672673756
2025-04-12 09:27:48.447819,8aec6083,20.93668155762576,61.138204401618715
2025-04-12 09:28:18.447819,a05e6feb,21.994945974693973,48.74977463398771
2025-04-12 09:28:48.447819,3486577c,19.98521777316386,70.77575139542549
2025-04-12 09:29:18.447819,3171d89a,19.033214042267144,35.97407546069452
2025-04-12 09:29:48.447819,3486577c,21.8510351094244,48.26406115544824
2025-04-12 09:30:18.447819,3171d89a,22.597367461668373,74.753126635505
2025-04-12 09:30:48.447819,a05e6feb,21.447955564037777,54.1130472826125
2025-04-12 09:31:18.447819,3486577c,20.604573355960035,46.31659757005457
2025-04-12 09:31:48.447819,8aec6083,21.629096779507414,55.567142092055036
2025-04-12 09:32:18.447819,8aec6083,28.1227808327057,38.076743664317746
2025-04-12 09:32:48.447819,a05e6feb,25.988706412253237,41.029350193492235
2025-04-12 09:33:18.447819,3486577c,22.9226041775247,68.12673420865987
2025-04-12 09:33:48.447819,3486577c,17.320266144260614,68.77522542539477
2025-04-12 09:34:18.447819,a05e6feb,18.68482692440987,47.0544508600687
2025-04-12 09:34:48.447819,8aec6083,22.29609973016178,37.7597319724039
2025-04-12 09:35:18.447819,8aec6083,26.99058221558872,37.989737287881155
2025-04-12 09:35:48.447819,a05e6feb,22.51529353692539,32.98978903799686
2025-04-12 09:36:18.447819,a05e6feb,23.471738407377277,60.411386140660156
2025-04-12 09:36:48.447819,a05e6feb,21.912300043281157,68.84000282505113
2025-04-12 09:37:18.447819,a05e6feb,26.8938919024072,42.599863008429246
2025-04-12 09:37:48.447819,a05e6feb,16.327469654730855,56.98354675630788
2025-04-12 09:38:18.447819,8aec6083,22.682823751460173,65.11867655059196
2025-04-12 09:38:48.447819,8aec6083,20.557902560702477,49.839039289696295
2025-04-12 09:39:18.447819,8aec6083,23.741688702505297,44.17271587164657
2025-04-12 09:39:48.447819,a05e6feb,24.228211541124324,67.81900165060699
2025-04-12 09:40:18.447819,3486577c,21.49339631802645,58.72745383099142
2025-04-12 09:40:48.447819,8aec6083,21.64375101321224,48.696220054640165
2025-04-12 09:41:18.447819,a05e6feb,22.612245673317606,43.45337450045715
2025-04-12 09:41:48.447819,3486577c,19.484388422587994,58.47705581067202
2025-04-12 09:42:18.447819,3486577c,18.710099543900984,30.933070692592054
2025-04-12 09:42:48.447819,3171d89a,20.317393349420126,41.67968936116565
2025-04-12 09:43:18.447819,a05e6feb,21.533877581818864,44.817290536915614
2025-04-12 09:43:48.447819,a05e6feb,21.31553218199042,36.74414468378736
2025-04-12 09:44:18.447819,3486577c,22.220686734465264,73.51176644194746
2025-04-12 09:44:48.447819,a05e6feb,21.79137271929492,68.33589301381451
2025-04-12 09:45:18.447819,8aec6083,24.027295367740763,59.19418068580489
2025-04-12 09:45:48.447819,8aec6083,22.712856587698408,29.24350819756676
2025-04-12 09:46:18.447819,3171d89a,23.00467116019291,56.0440584544608
2025-04-12 09:46:48.447819,3171d89a,20.752878744049283,43.39366761453091
2025-04-12 09:47:18.447819,3486577c,23.07717082066677,42.91522163080824
2025-04-12 09:47:48.447819,a05e6feb,18.14934460250139,45.17019497108288
2025-04-12 09:48:18.447819,a05e6feb,26.18491744765442,38.79097654547515
2025-04-12 09:48:48.447819,a05e6feb,25.229892151852123,51.34836286815698
2025-04-12 09:49:18.447819,3486577c,23.888409634292536,61.69378304436379
2025-04-12 09:49:48.447819,3171d89a,24.96144419649374,32.24657241031577
2025-04-12 09:50:18.447819,3171d89a,18.174883145854803,49.604269802629574
2025-04-12 09:50:48.447819,3171d89a,21.66156635104275,56.502972583918776
2025-04-12 09:51:18.447819,3171d89a,20.916518992044836,42.436072874602836
2025-04-12 09:51:48.447819,a05e6feb,21.637085083847015,56.260795288690844
2025-04-12 09:52:18.447819,3486577c,22.83104750878809,58.822536676653606
2025-04-12 09:52:48.447819,8aec6083,16.332621652322896,43.701447366692435
2025-04-12 09:53:18.447819,8aec6083,20.533548107394207,34.48795021704628
2025-04-12 09:53:48.447819,3486577c,26.23409929859362,55.851638891837325
2025-04-12 09:54:18.447819,8aec6083,19.014575269425812,42.38419201809169
2025-04-12 09:54:48.447819,a05e6feb,21.89339083294183,35.65714807832105
2025-04-12 09:55:18.447819,3486577c,22.366330078995258,39.64602173652635
2025-04-12 09:55:48.447819,a05e6feb,21.049341988132355,47.445474870011154
2025-04-12 09:56:18.447819,3486577c,17.069326268998985,64.54588766974051
2025-04-12 09:56:48.447819,3486577c,21.034701704651074,39.3952278929243
2025-04-12 09:57:18.447819,a05e6feb,22.71594262351875,46.993445864452326
2025-04-12 09:57:48.447819,3486577c,19.83953897909702,45.062809510131856
2025-04-12 09:58:18.447819,3171d89a,25.105919182347343,58.93926547397876
2025-04-12 09:58:48.447819,8aec6083,22.7221674056659,43.358974481778
2025-04-12 09:59:18.447819,8aec6083,34.08258136781817,41.643580267330925
2025-04-12 09:59:48.447819,8aec6083,19.174153407801793,66.77809142673827
2025-04-12 10:00:18.447819,8aec6083,23.936180451243143,23.858304468934243
2025-04-12 10:00:48.447819,a05e6feb,26.7959780623163,44.41793789849688
2025-04-12 10:01:18.447819,3486577c,21.881163654209153,53.129924632758744
2025-04-12 10:01:48.447819,8aec6083,22.632973072647705,63.31316358692868
2025-04-12 10:02:18.447819,3171d89a,22.679088870425502,41.75925343403703
2025-04-12 10:02:48.447819,3171d89a,25.284903965689228,34.0949525018558
2025-04-12 10:03:18.447819,a05e6feb,17.637427607944762,31.043391358598356
2025-04-12 10:03:48.447819,3171d89a,17.570704441827235,69.06940947887898
2025-04-12 10:04:18.447819,3171d89a,23.86751095489322,59.26290426462953
2025-04-12 10:04:48.447819,3171d89a,18.406947377926947,65.36393997628248
2025-04-12 10:05:18.447819,8aec6083,21.101762296031612,50.639984586584525
2025-04-12 10:05:48.447819,a05e6feb,19.02866611552423,51.90129776336235
2025-04-12 10:06:18.447819,8aec6083,24.674800396862263,40.95188892262443
2025-04-12 10:06:48.447819,3171d89a,22.45582528797694,31.46311585669877
2025-04-12 10:07:18.447819,8aec6083,18.28208069932543,43.78307986510824
2025-04-12 10:07:48.447819,8aec6083,17.353162080329444,62.39109902011678
2025-04-12 10:08:18.447819,3486577c,22.810834748580184,26.281144733336564
2025-04-12 10:08:48.447819,3171d89a,19.68124088362312,59.31268817129316
2025-04-12 10:09:18.447819,8aec6083,22.67812316567906,53.872013402008946
2025-04-12 10:09:48.447819,3171d89a,24.723447236406937,49.98902218181843
2025-04-12 10:10:18.447819,a05e6feb,21.335253060400632,52.39664246260491
2025-04-12 10:10:48.447819,a05e6feb,25.81994401718234,38.5458921209867
2025-04-12 10:11:18.447819,3486577c,22.907191452212054,52.56224852753461
2025-04-12 10:11:48.447819,a05e6feb,23.159047876064438,65.75436129554525
2025-04-12 10:12:18.447819,3486577c,24.301271462932835,60.49436490186754
2025-04-12 10:12:48.447819,3171d89a,24.21103882403228,67.57332996211913
2025-04-12 10:13:18.447819,a05e6feb,24.32996054355754,71.05818628055681
2025-04-12 10:13:48.447819,a05e6feb,24.324200513635805,35.56649611577352
2025-04-12 10:14:18.447819,3486577c,23.738696051257442,30.15248605821239
2025-04-12 10:14:48.447819,3486577c,23.225671552840936,46.1097758670184
2025-04-12 10:15:18.447819,3486577c,22.008168108435175,41.553850782372976
2025-04-12 10:15:48.447819,a05e6feb,20.30160492411148,50.13967782834369
2025-04-12 10:16:18.447819,a05e6feb,18.55292579768129,28.87674679795234
2025-04-12 10:16:48.447819,3486577c,21.26939112578561,69.71696995279802
2025-04-12 10:17:18.447819,a05e6feb,22.789550902209225,56.462906420600824
2025-04-12 10:17:48.447819,3486577c,19.660272703040544,50.99683681469636
2025-04-12 10:18:18.447819,8aec6083,19.51309052447995,45.908152916535215
2025-04-12 10:18:48.447819,3171d89a,18.61873696048608,40.49072952017894
2025-04-12 10:19:18.447819,3486577c,22.10666910877629,62.57581730543843
2025-04-12 10:19:48.447819,8aec6083,20.630440898101845,69.42797907867669
2025-04-12 10:20:18.447819,a05e6feb,19.714203413249603,35.457279379086856
2025-04-12 10:20:48.447819,3171d89a,23.051255670531237,32.5284322365465
2025-04-12 10:21:18.447819,a05e6feb,24.709085264424434,58.35356507857708
2025-04-12 10:21:48.447819,8aec6083,23.826544703314106,59.90303282284051
2025-04-12 10:22:18.447819,3171d89a,18.86895756120059,36.1063310224196
2025-04-12 10:22:48.447819,8aec6083,25.224663352701576,52.4087426357609
2025-04-12 10:23:18.447819,a05e6feb,27.44820140040342,63.997786765783374
2025-04-12 10:23:48.447819,a05e6feb,17.238421030691217,58.00302861118254
2025-04-12 10:24:18.447819,a05e6feb,23.027372091648765,42.578866655833814
2025-04-12 10:24:48.447819,3486577c,23.721597422044788,48.82997879313658
2025-04-12 10:25:18.447819,3171d89a,21.792862561989065,41.31201111571154
2025-04-12 10:25:48.447819,a05e6feb,25.259454332554178,83.97854249542655
2025-04-12 10:26:18.447819,a05e6feb,18.5624043947457,86.69276138050031
2025-04-12 10:26:48.447819,3486577c,22.863140106462932,67.8187802758244
2025-04-12 10:27:18.447819,3171d89a,21.884306303136754,41.927167218194015
2025-04-12 10:27:48.447819,3486577c,23.117050223462854,40.11832055814456
2025-04-12 10:28:18.447819,a05e6feb,21.462031273258166,59.80667546741901
2025-04-12 10:28:48.447819,3171d89a,20.48953839128655,67.85940986112954
2025-04-12 10:29:18.447819,a05e6feb,18.815377439249108,71.20486568110634
2025-04-12 10:29:48.447819,a05e6feb,27.112203642586966,34.378409289256055
2025-04-12 10:30:18.447819,3171d89a,23.10833819742701,68.6053623523094
2025-04-12 10:30:48.447819,3486577c,17.704281599986935,69.53912551615845
2025-04-12 10:31:18.447819,3486577c,24.076841656751537,39.101517960562255
2025-04-12 10:31:48.447819,3171d89a,24.750736550366312,55.903308891706104
2025-04-12 10:32:18.447819,3486577c,22.99494244525973,52.0377997294917
2025-04-12 10:32:48.447819,3171d89a,19.216778050271152,61.18737300556689
2025-04-12 10:33:18.447819,3171d89a,25.079842851230225,47.023998172864594
2025-04-12 10:33:48.447819,3486577c,23.80425465078558,45.587821236804466
2025-04-12 10:34:18.447819,8aec6083,19.106630779208277,53.62337496878437
2025-04-12 10:34:48.447819,8aec6083,25.719715509888523,46.15985889926109
2025-04-12 10:35:18.447819,3486577c,20.04220345847495,66.48884223212363
2025-04-12 10:35:48.447819,3486577c,18.93650543537301,46.080762065325544
2025-04-12 10:36:18.447819,a05e6feb,24.261913237185635,51.53771761214033
2025-04-12 10:36:48.447819,8aec6083,21.196883123082976,61.25312269960784
2025-04-12 10:37:18.447819,3486577c,22.6682600263383,63.01042537657452
2025-04-12 10:37:48.447819,8aec6083,19.416986357149387,37.77451042612507
2025-04-12 10:38:18.447819,3486577c,22.732634918320347,30.77702385958105
2025-04-12 10:38:48.447819,a05e6feb,24.53869720232454,70.04042102384663
2025-04-12 10:39:18.447819,a05e6feb,21.679775601598156,68.64133055165314
2025-04-12 10:39:48.447819,3486577c,22.692262048212868,41.33355374520359
2025-04-12 10:40:18.447819,3171d89a,19.655175953647095,43.22877049552184
2025-04-12 10:40:48.447819,3486577c,18.168173484983082,80.42562385130262
2025-04-12 10:41:18.447819,3486577c,23.821943497306886,41.86935262916662
2025-04-12 10:41:48.447819,a05e6feb,22.716393661139694,39.849532743488474
2025-04-12 10:42:18.447819,3171d89a,21.41902576841809,39.97500131398948
2025-04-12 10:42:48.447819,3486577c,21.73546152943207,34.58939421757194
2025-04-12 10:43:18.447819,3486577c,22.13719928881924,48.88842184877988
2025-04-12 10:43:48.447819,3486577c,18.675304684760654,44.026045287525626
2025-04-12 10:44:18.447819,3171d89a,24.80166037092008,60.842294390606284
2025-04-12 10:44:48.447819,a05e6feb,23.364072394898827,64.10558708996072
2025-04-12 10:45:18.447819,a05e6feb,17.381562031536564,57.13971299175067
2025-04-12 10:45:48.447819,a05e6feb,21.125150028123276,52.73156701087227
2025-04-12 10:46:18.447819,3486577c,21.12140978883489,58.70059619707393
2025-04-12 10:46:48.447819,3486577c,25.91404542692018,38.47164060247303
2025-04-12 10:47:18.447819,3171d89a,19.26258267906665,68.86361528409975
2025-04-12 10:47:48.447819,3171d89a,20.872668796228396,37.90614756804665
2025-04-12 10:48:18.447819,3486577c,20.736234788342838,29.238218020520062
2025-04-12 10:48:48.447819,a05e6feb,23.586609146982983,25.655846967638393
2025-04-12 10:49:18.447819,3171d89a,22.09910990360504,72.03602711804338
2025-04-12 10:49:48.447819,3486577c,19.530893690659703,48.745595206249924
2025-04-12 10:50:18.447819,a05e6feb,21.756394136837383,71.4700633035024
2025-04-12 10:50:48.447819,3486577c,20.39698958359486,37.82684501283311
2025-04-12 10:51:18.447819,8aec6083,21.773202535763836,56.050808355254745
2025-04-12 10:51:48.447819,8aec6083,17.132267875724867,71.56915942813545
2025-04-12 10:52:18.447819,8aec6083,21.474420918152138,24.79673786674384
2025-04-12 10:52:48.447819,8aec6083,24.847064007445972,53.50395721447985
2025-04-12 10:53:18.447819,3171d89a,21.7441705415503,41.11287059687795
2025-04-12 10:53:48.447819,8aec6083,22.50083260683575,40.850606169308975
2025-04-12 10:54:18.447819,3486577c,18.768744520884816,51.10996381391838
2025-04-12 10:54:48.447819,8aec6083,22.16097163262481,69.07862835302438
2025-04-12 10:55:18.447819,3486577c,20.624633157846752,39.51084872338157
2025-04-12 10:55:48.447819,8aec6083,17.356433256841044,39.96341260856885
2025-04-12 10:56:18.447819,8aec6083,24.979100071325327,67.98195959878967
2025-04-12 10:56:48.447819,a05e6feb,22.069064778666036,53.1437031105566
2025-04-12 10:57:18.447819,3486577c,21.182139119790705,27.691845028043623
2025-04-12 10:57:48.447819,3486577c,24.120906090339144,63.340554418656815
2025-04-12 10:58:18.447819,3486577c,20.207247996793672,70.56188848559407
2025-04-12 10:58:48.447819,8aec6083,21.233105597343865,47.94491624078778
2025-04-12 10:59:18.447819,3171d89a,20.071807341562078,72.784866890192
2025-04-12 10:59:48.447819,3486577c,22.26324057098424,20.65217034026574
2025-04-12 11:00:18.447819,a05e6feb,20.37030667791124,65.61027747471944
2025-04-12 11:00:48.447819,3486577c,19.823718649394536,66.65089893933461
2025-04-12 11:01:18.447819,a05e6feb,21.132556424819278,68.1554120966929
2025-04-12 11:01:48.447819,3171d89a,25.94021354094693,41.06374981768348
2025-04-12 11:02:18.447819,8aec6083,24.82013991173264,41.85133506340857
2025-04-12 11:02:48.447819,3171d89a,21.20684197592162,56.97277723486991
2025-04-12 11:03:18.447819,3486577c,22.92673477578206,38.24475930221459
2025-04-12 11:03:48.447819,8aec6083,19.265363062830342,31.8545014441064
2025-04-12 11:04:18.447819,a05e6feb,19.676159821509636,29.112033661955227
2025-04-12 11:04:48.447819,3486577c,14.986846913089627,65.33020538538358
2025-04-12 11:05:18.447819,a05e6feb,18.84372714101763,44.748572688457216
2025-04-12 11:05:48.447819,8aec6083,23.201426965990574,36.57276919376459
2025-04-12 11:06:18.447819,8aec6083,20.416888932324824,57.05279887956284
2025-04-12 11:06:48.447819,8aec6083,19.44155428896942,63.71265062105703
2025-04-12 11:07:18.447819,3486577c,22.522216936920188,59.237969090064624
2025-04-12 11:07:48.447819,8aec6083,17.075661139944405,36.255656655814626
2025-04-12 11:08:18.447819,3171d89a,20.660036695268758,50.58856028687562
2025-04-12 11:08:48.447819,8aec6083,20.78105235940081,77.4683421373066
2025-04-12 11:09:18.447819,3171d89a,22.69043949722688,51.43085626485506
2025-04-12 11:09:48.447819,a05e6feb,20.485532570661025,30.986651405721766
2025-04-12 11:10:18.447819,3171d89a,23.969359932099678,38.21654813369703
2025-04-12 11:10:48.447819,a05e6feb,18.91665127169154,50.84926449300911
2025-04-12 11:11:18.447819,3486577c,18.733050943205022,67.59571579528762
