timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon
2025-04-12 05:47:18.447819,kitchen,24.42,1,61.3,25.00961742040807,63.172082681253,3171d89a
2025-04-12 05:47:48.447819,bathroom,22.61,0,51.54,22.252575439666888,49.7046417243145,3486577c
2025-04-12 05:48:18.447819,bathroom,20.93,0,35.98,21.224875264991077,32.09504151180094,3486577c
2025-04-12 05:48:48.447819,kitchen,23.72,1,44.48,21.96265827304924,46.82368797661851,3171d89a
2025-04-12 05:49:18.447819,kitchen,21.69,0,40.08,22.27395523605633,34.6335124392555,3171d89a
2025-04-12 05:49:48.447819,kitchen,21.71,1,67.59,20.39384299348194,72.6691505237517,3171d89a
2025-04-12 05:50:18.447819,living_room,20.88,0,52.19,21.332851592131508,60.65194853497975,8aec6083
2025-04-12 05:50:48.447819,bathroom,20.54,1,47.34,21.38923559919294,36.94839207511976,3486577c
2025-04-12 05:51:18.447819,bathroom,24.51,0,49.56,24.076371322291035,50.95268276055192,3486577c
2025-04-12 05:51:48.447819,bedroom,23.0,0,55.01,22.817263024846703,50.580229564024044,a05e6feb
2025-04-12 05:52:18.447819,bathroom,22.99,1,57.77,22.65500298117492,59.75667111379288,3486577c
2025-04-12 05:52:48.447819,kitchen,22.16,1,32.03,22.104437635124498,26.990836407179486,3171d89a
2025-04-12 05:53:18.447819,kitchen,21.51,1,40.04,21.38241114477536,32.00019174948558,3171d89a
2025-04-12 05:53:48.447819,bedroom,19.95,1,64.79,21.758321436392663,66.28265894907325,a05e6feb
2025-04-12 05:54:18.447819,living_room,20.24,0,48.93,19.630482734807572,58.10205528503592,8aec6083
2025-04-12 05:54:48.447819,bathroom,21.08,1,58.33,20.482096615290608,58.83075850444933,3486577c
2025-04-12 05:55:18.447819,bathroom,21.54,0,31.24,21.664865072589908,27.84035601310416,3486577c
2025-04-12 05:55:48.447819,kitchen,23.67,1,33.91,19.69221526276615,32.546062741852445,3171d89a
2025-04-12 05:56:18.447819,kitchen,21.57,0,66.71,20.08850816151747,70.22577306277694,3171d89a
2025-04-12 05:56:48.447819,kitchen,22.69,1,42.09,25.61939914526127,41.09066455532426,3171d89a
2025-04-12 05:57:18.447819,living_room,18.25,0,57.21,11.178071529149618,59.27703502130771,8aec6083
2025-04-12 05:57:48.447819,living_room,23.78,0,39.86,24.59589425498276,38.27599234584636,8aec6083
2025-04-12 05:58:18.447819,bedroom,17.53,0,46.56,17.08114571023087,29.0192804538772,a05e6feb
2025-04-12 05:58:48.447819,bedroom,22.4,1,47.62,23.335745169631224,40.18719310563641,a05e6feb
2025-04-12 05:59:18.447819,kitchen,24.17,0,49.92,25.150876889323605,59.32267225734043,3171d89a
2025-04-12 05:59:48.447819,bathroom,20.58,0,34.45,20.756438057514707,39.96939453173326,3486577c
2025-04-12 06:00:18.447819,bedroom,19.8,0,62.04,19.13357360788734,62.15329422090515,a05e6feb
2025-04-12 06:00:48.447819,kitchen,23.68,1,38.5,22.248679003593,35.115434308509016,3171d89a
2025-04-12 06:01:18.447819,kitchen,21.48,0,67.79,21.218944097102668,72.28453693112435,3171d89a
2025-04-12 06:01:48.447819,kitchen,21.55,0,49.03,21.860979481778998,49.18274998306232,3171d89a
2025-04-12 06:02:18.447819,kitchen,24.69,0,69.88,22.629106322752552,69.4396604811979,3171d89a
2025-04-12 06:02:48.447819,bedroom,22.47,0,56.65,22.70163178685291,54.267861492976685,a05e6feb
2025-04-12 06:03:18.447819,bedroom,20.25,1,63.95,20.89581788592203,67.92556810467872,a05e6feb
2025-04-12 06:03:48.447819,kitchen,20.7,0,56.54,18.318495102473864,54.16573888359327,3171d89a
2025-04-12 06:04:18.447819,living_room,19.27,1,67.77,18.208122899479164,65.34271691505735,8aec6083
2025-04-12 06:04:48.447819,living_room,22.22,0,68.71,20.522111845686183,66.53563979292261,8aec6083
2025-04-12 06:05:18.447819,bedroom,25.58,0,31.64,24.96960866502287,50.17519408538894,a05e6feb
2025-04-12 06:05:48.447819,living_room,21.49,1,34.0,18.038526702809914,37.026319580687066,8aec6083
2025-04-12 06:06:18.447819,bedroom,22.76,1,47.88,23.163750905591804,51.84942480104538,a05e6feb
2025-04-12 06:06:48.447819,bathroom,26.9,1,52.29,26.66945931172403,51.24111236297506,3486577c
2025-04-12 06:07:18.447819,kitchen,23.49,0,47.53,22.47866578380165,40.06986733326888,3171d89a
2025-04-12 06:07:48.447819,bedroom,20.73,1,39.49,21.095248616503664,42.61673833016828,a05e6feb
2025-04-12 06:08:18.447819,bathroom,22.74,1,55.87,22.949813746960206,72.93226699706952,3486577c
2025-04-12 06:08:48.447819,kitchen,22.02,1,41.54,21.66589492347747,45.15215956014551,3171d89a
2025-04-12 06:09:18.447819,bedroom,22.85,1,30.97,23.831081615241917,37.10321082147463,a05e6feb
2025-04-12 06:09:48.447819,kitchen,21.0,1,55.76,19.62522975092697,32.883882461852394,3171d89a
2025-04-12 06:10:18.447819,bedroom,21.56,1,64.18,21.231072913705617,65.15358475625271,a05e6feb
2025-04-12 06:10:48.447819,kitchen,20.95,1,34.63,20.22832199788529,34.880316350128155,3171d89a
2025-04-12 06:11:18.447819,bedroom,22.39,1,36.01,21.958931418161985,30.484445096175204,a05e6feb
2025-04-12 06:11:48.447819,living_room,22.94,1,36.71,23.862759949093096,37.147723248514566,8aec6083
2025-04-12 06:12:18.447819,bathroom,18.49,0,32.3,16.857596586218524,26.457466333393818,3486577c
2025-04-12 06:12:48.447819,living_room,22.46,1,67.25,25.40447972275528,63.21090239913613,8aec6083
2025-04-12 06:13:18.447819,bedroom,24.75,1,40.85,25.05322049941985,53.194971191651085,a05e6feb
2025-04-12 06:13:48.447819,bedroom,21.51,1,66.42,21.20907464877893,67.39577232243361,a05e6feb
2025-04-12 06:14:18.447819,kitchen,21.76,0,44.16,21.46131204368528,49.84983625068824,3171d89a
2025-04-12 06:14:48.447819,bathroom,19.06,0,34.14,20.04370673966657,25.64468593319312,3486577c
2025-04-12 06:15:18.447819,living_room,22.1,1,50.22,20.951488213935328,48.53400982317953,8aec6083
2025-04-12 06:15:48.447819,bedroom,24.3,1,41.7,24.183493455676118,42.12326739936627,a05e6feb
2025-04-12 06:16:18.447819,living_room,21.74,1,39.25,20.447241780335048,41.24110057721303,8aec6083
2025-04-12 06:16:48.447819,kitchen,22.4,1,55.47,22.07511371877939,49.96485269775983,3171d89a
2025-04-12 06:17:18.447819,bathroom,24.0,1,50.96,24.52855556867404,38.77997744342066,3486577c
2025-04-12 06:17:48.447819,living_room,24.67,1,39.87,25.582017659152463,34.64166345249143,8aec6083
2025-04-12 06:18:18.447819,bathroom,22.32,0,39.92,22.93217189106711,49.85992315615897,3486577c
2025-04-12 06:18:48.447819,bathroom,21.35,1,43.98,21.72774339244702,49.28399598982729,3486577c
2025-04-12 06:19:18.447819,bathroom,21.57,1,51.54,21.55072644166699,48.89245610533843,3486577c
2025-04-12 06:19:48.447819,living_room,22.17,1,57.51,21.306675310302072,59.08444250890572,8aec6083
2025-04-12 06:20:18.447819,living_room,22.21,0,65.83,21.035309800699128,55.50258724771875,8aec6083
2025-04-12 06:20:48.447819,living_room,21.33,0,60.21,26.92540185890657,58.93454093618311,8aec6083
2025-04-12 06:21:18.447819,bathroom,23.89,1,34.23,22.36002035996723,33.204155790562325,3486577c
2025-04-12 06:21:48.447819,kitchen,21.42,0,63.34,21.76936238414929,66.89262332774038,3171d89a
2025-04-12 06:22:18.447819,living_room,22.04,1,51.23,20.020652350227717,60.19629384913117,8aec6083
2025-04-12 06:22:48.447819,kitchen,22.37,1,35.96,21.58559581344135,21.740232111138383,3171d89a
2025-04-12 06:23:18.447819,living_room,21.61,0,48.86,22.41907428174829,51.421952178958165,8aec6083
2025-04-12 06:23:48.447819,living_room,23.87,1,49.58,24.390309805179957,41.15139259319712,8aec6083
2025-04-12 06:24:18.447819,kitchen,15.54,0,53.63,15.974522117368828,52.36180826734845,3171d89a
2025-04-12 06:24:48.447819,living_room,20.37,1,54.51,20.08347215869337,47.271243045756464,8aec6083
2025-04-12 06:25:18.447819,bedroom,20.76,0,44.77,20.640409186110592,39.74160890058204,a05e6feb
2025-04-12 06:25:48.447819,living_room,23.44,0,36.82,22.414381343822768,35.15180907557569,8aec6083
2025-04-12 06:26:18.447819,kitchen,24.33,0,51.74,20.98548496007073,49.988307400122416,3171d89a
2025-04-12 06:26:48.447819,bathroom,22.93,1,47.05,23.55649608992861,36.51535189770094,3486577c
2025-04-12 06:27:18.447819,living_room,25.14,1,43.94,25.03022371207988,43.61718464793341,8aec6083
2025-04-12 06:27:48.447819,kitchen,22.78,1,58.15,20.874568642437776,53.64847185403208,3171d89a
2025-04-12 06:28:18.447819,bedroom,20.49,1,62.27,20.33386695948152,59.05878564652368,a05e6feb
2025-04-12 06:28:48.447819,living_room,20.1,1,46.37,16.52329460282606,45.953043145027024,8aec6083
2025-04-12 06:29:18.447819,bathroom,26.03,0,67.13,24.28556516482513,76.4124958713545,3486577c
2025-04-12 06:29:48.447819,bedroom,20.4,1,65.03,21.331555037519298,56.47908545614749,a05e6feb
2025-04-12 06:30:18.447819,bathroom,21.26,0,31.49,22.68494093386922,34.119075446757776,3486577c
2025-04-12 06:30:48.447819,living_room,24.58,1,58.13,25.280851251322908,68.16070968703801,8aec6083
2025-04-12 06:31:18.447819,kitchen,23.91,0,32.84,23.79684639786507,26.192475045681228,3171d89a
2025-04-12 06:31:48.447819,kitchen,21.73,1,50.47,21.245466034556863,48.46612415154084,3171d89a
2025-04-12 06:32:18.447819,bathroom,23.34,0,58.45,26.08738198316916,57.26168304284584,3486577c
2025-04-12 06:32:48.447819,living_room,26.14,0,49.67,26.746799098272906,39.837686227242735,8aec6083
2025-04-12 06:33:18.447819,bathroom,25.67,1,31.3,23.61072053125065,22.154077626060836,3486577c
2025-04-12 06:33:48.447819,kitchen,22.72,0,37.83,22.538183748981808,38.76348181643726,3171d89a
2025-04-12 06:34:18.447819,bathroom,20.46,0,57.67,20.331151366728538,46.32948854590458,3486577c
2025-04-12 06:34:48.447819,bathroom,24.85,0,34.67,24.46405240866497,28.63381462712781,3486577c
2025-04-12 06:35:18.447819,kitchen,20.85,1,55.13,19.87143388471694,50.74212635260318,3171d89a
2025-04-12 06:35:48.447819,living_room,19.32,0,65.26,19.989065228556587,70.10059934446181,8aec6083
2025-04-12 06:36:18.447819,living_room,22.54,0,31.67,22.264920113321608,30.51503615230364,8aec6083
2025-04-12 06:36:48.447819,bedroom,18.89,0,54.08,16.594295497067844,49.03934112964297,a05e6feb
2025-04-12 06:37:18.447819,living_room,23.71,0,44.34,24.21787675652692,36.92110256462983,8aec6083
2025-04-12 06:37:48.447819,kitchen,20.36,0,51.6,20.870698575596663,47.06706417342348,3171d89a
2025-04-12 06:38:18.447819,living_room,24.76,0,65.72,26.864571854154285,75.91165975563725,8aec6083
2025-04-12 06:38:48.447819,kitchen,23.9,1,32.09,22.432475132162477,38.640616752593296,3171d89a
2025-04-12 06:39:18.447819,kitchen,23.95,0,50.42,23.61443202100746,48.43353921821859,3171d89a
2025-04-12 06:39:48.447819,kitchen,22.04,1,41.89,22.586024114957844,42.09360712100506,3171d89a
2025-04-12 06:40:18.447819,living_room,21.91,0,64.68,21.04591747375344,70.08449088580142,8aec6083
2025-04-12 06:40:48.447819,bathroom,21.54,0,44.8,23.61344972196505,48.29946061042254,3486577c
2025-04-12 06:41:18.447819,kitchen,24.6,0,59.75,22.00851351617437,60.89623410692422,3171d89a
2025-04-12 06:41:48.447819,bathroom,20.11,0,44.26,15.48449988160688,41.94175118195726,3486577c
2025-04-12 06:42:18.447819,living_room,21.66,0,47.7,20.204163104517733,55.76576736954067,8aec6083
2025-04-12 06:42:48.447819,bedroom,19.94,0,59.95,19.08475519434145,71.61915278459583,a05e6feb
2025-04-12 06:43:18.447819,bathroom,20.41,0,30.53,22.279871946491102,27.676910278854937,3486577c
2025-04-12 06:43:48.447819,bathroom,22.28,0,49.0,18.88805409716681,49.46654198883366,3486577c
2025-04-12 06:44:18.447819,living_room,25.44,0,59.89,25.4329237694954,70.00993818270169,8aec6083
2025-04-12 06:44:48.447819,bedroom,25.95,0,52.25,24.47261675184544,45.56772850835818,a05e6feb
2025-04-12 06:45:18.447819,living_room,20.92,1,49.59,20.673557808480968,35.74517150082143,8aec6083
2025-04-12 06:45:48.447819,living_room,16.63,1,34.83,16.740541979054225,41.53465386152121,8aec6083
2025-04-12 06:46:18.447819,bedroom,19.99,0,46.24,20.584149245420484,49.87691997403765,a05e6feb
2025-04-12 06:46:48.447819,bedroom,20.82,1,30.75,21.656837107074768,31.711783382891053,a05e6feb
2025-04-12 06:47:18.447819,bathroom,22.45,1,66.06,22.503567444923192,65.79727890379435,3486577c
2025-04-12 06:47:48.447819,kitchen,23.09,1,44.04,24.486193739750583,49.7268640869536,3171d89a
2025-04-12 06:48:18.447819,kitchen,23.16,1,57.03,24.03113796639788,67.07021566695138,3171d89a
2025-04-12 06:48:48.447819,bathroom,22.92,1,58.08,22.588231834386,49.402513617007614,3486577c
2025-04-12 06:49:18.447819,bedroom,22.7,1,60.6,22.545375817045077,53.67429933630691,a05e6feb
2025-04-12 06:49:48.447819,bedroom,24.2,1,51.45,24.269177886766357,57.14525810351712,a05e6feb
2025-04-12 06:50:18.447819,kitchen,22.18,0,57.35,23.056976245856475,56.95658026353663,3171d89a
2025-04-12 06:50:48.447819,bedroom,26.8,1,68.45,26.14601165943612,62.89515010476615,a05e6feb
2025-04-12 06:51:18.447819,bathroom,23.26,0,54.76,22.462545589026764,56.16313051666378,3486577c
2025-04-12 06:51:48.447819,kitchen,22.24,1,35.97,22.22939255491813,35.67094801663197,3171d89a
2025-04-12 06:52:18.447819,bedroom,23.39,0,48.08,25.240890475015725,48.34110905564168,a05e6feb
2025-04-12 06:52:48.447819,bedroom,19.85,1,44.44,19.75675514829804,41.81293750850869,a05e6feb
2025-04-12 06:53:18.447819,bathroom,22.59,1,44.6,22.50753271984704,44.54739627263175,3486577c
2025-04-12 06:53:48.447819,kitchen,19.12,0,32.06,19.311233092690458,36.83589155066823,3171d89a
2025-04-12 06:54:18.447819,bedroom,20.14,1,31.05,20.137454642708345,46.5733968066959,a05e6feb
2025-04-12 06:54:48.447819,kitchen,21.6,1,68.9,21.37482805776396,61.11973755038352,3171d89a
2025-04-12 06:55:18.447819,bathroom,20.47,0,30.44,19.97280572192101,35.92843091213841,3486577c
2025-04-12 06:55:48.447819,bathroom,23.54,0,34.66,26.463657540788752,48.78680191029517,3486577c
2025-04-12 06:56:18.447819,kitchen,20.4,1,38.3,18.512206164614582,34.39876547372129,3171d89a
2025-04-12 06:56:48.447819,living_room,19.46,0,41.04,20.392272774571115,52.37735293795198,8aec6083
2025-04-12 06:57:18.447819,kitchen,23.78,1,68.47,23.635112553520862,62.15441033265621,3171d89a
2025-04-12 06:57:48.447819,kitchen,27.09,1,60.07,25.43863811457301,74.47060457793543,3171d89a
2025-04-12 06:58:18.447819,living_room,20.81,1,40.82,18.782105037379235,40.38305741804422,8aec6083
2025-04-12 06:58:48.447819,bedroom,21.45,1,60.75,21.231882531064464,52.156659891949815,a05e6feb
2025-04-12 06:59:18.447819,bathroom,19.93,1,53.24,20.992414953272444,50.88725287213874,3486577c
2025-04-12 06:59:48.447819,kitchen,19.82,1,45.83,19.946384389191635,43.804624315863606,3171d89a
2025-04-12 07:00:18.447819,bathroom,25.32,0,35.36,26.0116920903822,59.38940490534809,3486577c
2025-04-12 07:00:48.447819,kitchen,23.11,1,65.15,23.21924882820281,64.4693263452336,3171d89a
2025-04-12 07:01:18.447819,living_room,21.06,1,34.36,21.49001851255894,36.65257600743092,8aec6083
2025-04-12 07:01:48.447819,kitchen,20.33,0,41.05,19.186029056378857,39.37020318152599,3171d89a
2025-04-12 07:02:18.447819,living_room,21.86,0,45.69,22.61589564660388,42.94021534348423,8aec6083
2025-04-12 07:02:48.447819,bathroom,17.36,0,68.16,17.401018744618767,69.4837204987769,3486577c
2025-04-12 07:03:18.447819,living_room,22.78,1,65.05,22.57033554205549,66.23265966730526,8aec6083
2025-04-12 07:03:48.447819,kitchen,20.62,1,46.13,21.54721233024844,43.59501029404388,3171d89a
2025-04-12 07:04:18.447819,bedroom,21.73,0,46.78,21.42746705895865,42.9028109343238,a05e6feb
2025-04-12 07:04:48.447819,kitchen,24.77,0,48.53,23.59770205764004,55.38897212390085,3171d89a
2025-04-12 07:05:18.447819,bedroom,19.65,0,43.21,19.237177110091327,38.81442999397425,a05e6feb
2025-04-12 07:05:48.447819,bedroom,20.54,1,63.49,20.298200189816463,68.27673286234003,a05e6feb
2025-04-12 07:06:18.447819,kitchen,22.19,0,36.38,22.911699944460985,44.02533396865415,3171d89a
2025-04-12 07:06:48.447819,kitchen,21.07,1,41.15,22.691725493061814,45.163247186715054,3171d89a
2025-04-12 07:07:18.447819,kitchen,23.46,1,67.17,24.240793520775952,73.4256352659884,3171d89a
2025-04-12 07:07:48.447819,living_room,23.43,0,58.0,19.37558880713696,69.02940314820782,8aec6083
2025-04-12 07:08:18.447819,bathroom,23.83,1,33.78,25.272468488224124,44.8579768500695,3486577c
2025-04-12 07:08:48.447819,bathroom,21.37,0,67.88,20.94767026701421,69.13362592461576,3486577c
2025-04-12 07:09:18.447819,kitchen,22.35,1,49.0,21.9552158435925,47.73447982975873,3171d89a
2025-04-12 07:09:48.447819,bathroom,24.07,0,61.92,24.11456550817532,55.04559290416433,3486577c
2025-04-12 07:10:18.447819,living_room,19.45,0,57.62,17.36179297125339,62.97708624973244,8aec6083
2025-04-12 07:10:48.447819,kitchen,20.77,1,50.64,20.590695986222748,50.2074922931066,3171d89a
2025-04-12 07:11:18.447819,living_room,20.03,1,31.41,20.440892524144243,29.88209846992621,8aec6083
2025-04-12 07:11:48.447819,bathroom,27.78,1,31.9,27.34907123474823,25.583238333551076,3486577c
2025-04-12 07:12:18.447819,bedroom,21.69,0,44.72,22.726912362825537,46.78579336366905,a05e6feb
2025-04-12 07:12:48.447819,bedroom,25.13,0,63.42,27.26545843938384,61.6471391071487,a05e6feb
2025-04-12 07:13:18.447819,bedroom,21.76,0,41.92,22.502729101389622,49.43302779065168,a05e6feb
2025-04-12 07:13:48.447819,kitchen,18.85,0,57.29,19.4776416790242,67.73398205955476,3171d89a
2025-04-12 07:14:18.447819,bedroom,20.86,1,67.15,21.658797361088915,50.157464808858265,a05e6feb
2025-04-12 07:14:48.447819,bathroom,19.99,0,51.8,19.879510347615163,58.568815276318745,3486577c
2025-04-12 07:15:18.447819,kitchen,20.25,1,57.56,20.43502248077261,56.466197898359646,3171d89a
2025-04-12 07:15:48.447819,bedroom,18.54,1,39.49,18.3160555969044,36.4921892016382,a05e6feb
2025-04-12 07:16:18.447819,bedroom,20.64,1,50.27,18.28187550238017,35.13587578339562,a05e6feb
2025-04-12 07:16:48.447819,bedroom,22.64,0,35.61,22.788619036347715,10.305312103182484,a05e6feb
2025-04-12 07:17:18.447819,bedroom,20.52,1,68.7,19.459798767862686,69.07021081638877,a05e6feb
2025-04-12 07:17:48.447819,kitchen,24.98,0,64.17,24.839015217084416,65.4252563851988,3171d89a
2025-04-12 07:18:18.447819,kitchen,22.58,1,34.87,21.455912888901317,32.683307219681204,3171d89a
2025-04-12 07:18:48.447819,kitchen,23.24,1,67.56,21.719953411333616,60.769103267204216,3171d89a
2025-04-12 07:19:18.447819,bedroom,23.19,1,35.06,23.0640752324872,34.65732251306789,a05e6feb
2025-04-12 07:19:48.447819,bathroom,23.07,0,46.91,22.755811970534328,36.096156879251424,3486577c
2025-04-12 07:20:18.447819,bathroom,20.59,0,34.38,20.070237843865787,35.236379043939166,3486577c
2025-04-12 07:20:48.447819,bathroom,16.95,1,59.42,17.03946924168834,61.403863057061656,3486577c
2025-04-12 07:21:18.447819,bathroom,23.63,1,38.93,22.37055101783181,42.99264578084616,3486577c
2025-04-12 07:21:48.447819,living_room,24.79,1,32.75,25.51191686358822,29.506817306228644,8aec6083
2025-04-12 07:22:18.447819,bedroom,20.65,0,30.03,23.562648153264817,27.854289781415588,a05e6feb
2025-04-12 07:22:48.447819,bathroom,21.37,0,34.66,20.56094535280077,32.82780833304517,3486577c
2025-04-12 07:23:18.447819,living_room,21.15,1,54.72,21.246445294205344,55.78052048003898,8aec6083
2025-04-12 07:23:48.447819,bathroom,22.35,0,39.37,23.116223029871424,28.651633588054604,3486577c
2025-04-12 07:24:18.447819,living_room,19.26,1,34.22,18.10967740382274,27.87144007636246,8aec6083
2025-04-12 07:24:48.447819,bathroom,24.68,0,49.09,26.305895992315985,43.91152400892861,3486577c
2025-04-12 07:25:18.447819,living_room,19.59,1,62.57,20.93577638076238,61.70283250886562,8aec6083
2025-04-12 07:25:48.447819,bedroom,22.16,1,57.88,22.106904992454226,61.05285624229589,a05e6feb
2025-04-12 07:26:18.447819,bedroom,23.4,1,32.09,21.855234076960137,31.82133734025132,a05e6feb
2025-04-12 07:26:48.447819,kitchen,25.83,0,53.88,26.96519656962644,66.62309014665323,3171d89a
2025-04-12 07:27:18.447819,living_room,20.4,0,54.25,20.44453268994362,45.193030020791824,8aec6083
2025-04-12 07:27:48.447819,bedroom,21.56,1,38.42,23.132526609262463,42.61324787789263,a05e6feb
2025-04-12 07:28:18.447819,living_room,23.18,1,53.37,23.11162298015369,52.69522493048618,8aec6083
2025-04-12 07:28:48.447819,living_room,23.04,1,54.45,22.84142795807076,50.702523570503146,8aec6083
2025-04-12 07:29:18.447819,bathroom,26.92,1,38.18,26.86390119236169,36.30104538480746,3486577c
2025-04-12 07:29:48.447819,bedroom,20.65,1,55.53,20.82590455410137,59.26056430738814,a05e6feb
2025-04-12 07:30:18.447819,kitchen,22.64,0,45.93,23.44049834060727,46.74521233108514,3171d89a
2025-04-12 07:30:48.447819,kitchen,17.69,1,35.48,17.76635149291203,42.4338339227624,3171d89a
2025-04-12 07:31:18.447819,living_room,20.89,0,34.74,18.434699790336506,38.55710894817943,8aec6083
2025-04-12 07:31:48.447819,kitchen,20.4,1,51.35,18.713911637421152,50.22605475936858,3171d89a
2025-04-12 07:32:18.447819,living_room,22.37,0,63.03,22.856030556136712,58.3623542977648,8aec6083
2025-04-12 07:32:48.447819,bedroom,25.98,0,49.76,26.403381634915384,50.10100805584007,a05e6feb
2025-04-12 07:33:18.447819,living_room,24.16,1,61.93,23.74756927443785,58.09157146096628,8aec6083
2025-04-12 07:33:48.447819,bathroom,21.63,1,51.13,20.086425536543125,61.92985952833675,3486577c
2025-04-12 07:34:18.447819,bathroom,21.22,1,50.19,14.454760029220196,52.96197205388335,3486577c
2025-04-12 07:34:48.447819,living_room,24.04,1,56.81,24.31269785363376,55.50735251204944,8aec6083
2025-04-12 07:35:18.447819,living_room,18.43,0,36.84,18.711124455914955,33.366193368933295,8aec6083
2025-04-12 07:35:48.447819,living_room,21.91,1,36.88,22.84940194744526,45.71007615662459,8aec6083
2025-04-12 07:36:18.447819,bedroom,21.37,0,59.75,20.4660231124851,59.5720843254147,a05e6feb
2025-04-12 07:36:48.447819,bathroom,22.45,0,46.31,22.01670347759769,50.05044377104412,3486577c
2025-04-12 07:37:18.447819,living_room,20.12,1,63.6,20.008859917461688,50.23483269036339,8aec6083
2025-04-12 07:37:48.447819,living_room,21.96,0,32.74,18.471303349980257,24.676894465929596,8aec6083
2025-04-12 07:38:18.447819,bedroom,21.54,0,33.5,21.33382713779624,38.17022879572454,a05e6feb
2025-04-12 07:38:48.447819,living_room,23.75,1,38.08,23.12528284264788,37.963270643708576,8aec6083
2025-04-12 07:39:18.447819,bathroom,17.73,1,54.1,18.57616455537406,54.50956541426692,3486577c
2025-04-12 07:39:48.447819,bathroom,21.83,1,35.16,21.92401445195692,36.05451102636966,3486577c
2025-04-12 07:40:18.447819,kitchen,22.22,0,46.93,21.95888825181563,46.40791447187182,3171d89a
2025-04-12 07:40:48.447819,bedroom,24.34,1,40.54,24.311388224657176,42.07913025675562,a05e6feb
2025-04-12 07:41:18.447819,kitchen,20.93,0,40.89,21.285435059569448,41.35105222588363,3171d89a
2025-04-12 07:41:48.447819,kitchen,20.72,0,32.38,20.43071235417938,31.310254213959823,3171d89a
2025-04-12 07:42:18.447819,bedroom,19.49,0,39.27,20.13579297823423,44.64357371844583,a05e6feb
2025-04-12 07:42:48.447819,kitchen,25.86,0,60.68,26.194906516862257,59.79602474722955,3171d89a
2025-04-12 07:43:18.447819,bedroom,21.47,0,67.1,21.384855456205717,59.184548458287686,a05e6feb
2025-04-12 07:43:48.447819,kitchen,24.13,0,41.92,22.643622250372676,36.10608886638912,3171d89a
2025-04-12 07:44:18.447819,living_room,21.26,1,54.9,21.11642241372464,53.54225670403702,8aec6083
2025-04-12 07:44:48.447819,bedroom,23.02,1,60.67,23.82366363532136,62.69000500086423,a05e6feb
2025-04-12 07:45:18.447819,kitchen,23.08,0,45.6,21.01235148577817,39.06663519877689,3171d89a
2025-04-12 07:45:48.447819,bedroom,17.28,1,33.66,18.052641182134423,27.132104339996054,a05e6feb
2025-04-12 07:46:18.447819,kitchen,22.51,1,42.11,22.848100178275757,40.662559910731446,3171d89a
2025-04-12 07:46:48.447819,living_room,22.48,1,69.16,22.413198511040218,72.74450301085982,8aec6083
2025-04-12 07:47:18.447819,kitchen,24.22,0,69.33,24.05092098558893,68.05459518884335,3171d89a
2025-04-12 07:47:48.447819,bedroom,23.64,1,59.69,23.37477244491303,59.42468271236098,a05e6feb
2025-04-12 07:48:18.447819,kitchen,23.73,1,42.91,23.804836738109632,45.314634192240696,3171d89a
2025-04-12 07:48:48.447819,bathroom,21.57,0,35.52,22.297234885989766,38.950813698509386,3486577c
2025-04-12 07:49:18.447819,living_room,26.83,0,49.46,25.09182155745704,49.18240398973633,8aec6083
2025-04-12 07:49:48.447819,bathroom,20.1,1,65.59,20.3617126505294,63.50967005837486,3486577c
2025-04-12 07:50:18.447819,living_room,24.07,0,65.91,25.0462997674954,93.87519356504698,8aec6083
2025-04-12 07:50:48.447819,living_room,22.65,0,52.35,22.419858096894476,57.12165008005467,8aec6083
2025-04-12 07:51:18.447819,kitchen,22.13,0,61.43,22.78704353589501,51.1559499049228,3171d89a
2025-04-12 07:51:48.447819,bathroom,21.24,1,32.73,21.74918440517367,32.44616113718186,3486577c
2025-04-12 07:52:18.447819,living_room,23.45,1,43.49,22.909159563403,43.81601072401215,8aec6083
2025-04-12 07:52:48.447819,kitchen,22.92,0,35.97,24.064846541519085,36.2639684876243,3171d89a
2025-04-12 07:53:18.447819,bathroom,21.26,0,32.83,22.929624857977384,22.13093425324642,3486577c
2025-04-12 07:53:48.447819,bedroom,22.89,0,32.92,24.729728350565036,39.76639846664017,a05e6feb
2025-04-12 07:54:18.447819,bedroom,21.11,1,40.49,19.191920949423945,40.41168199020437,a05e6feb
2025-04-12 07:54:48.447819,living_room,20.78,0,58.06,19.90573665929777,56.32282247716279,8aec6083
2025-04-12 07:55:18.447819,bedroom,24.75,0,38.84,25.460806151785103,40.8686240573889,a05e6feb
2025-04-12 07:55:48.447819,kitchen,20.85,1,50.04,21.26262465020105,49.52440644077772,3171d89a
2025-04-12 07:56:18.447819,bedroom,22.93,0,47.56,22.61716407219789,37.85493772011037,a05e6feb
2025-04-12 07:56:48.447819,bathroom,23.16,1,66.28,28.902610782236746,61.93827653818057,3486577c
2025-04-12 07:57:18.447819,kitchen,22.17,1,30.61,23.5986961099156,27.91992230636089,3171d89a
2025-04-12 07:57:48.447819,kitchen,22.31,1,40.2,20.917315378013654,40.4242702816491,3171d89a
2025-04-12 07:58:18.447819,kitchen,24.4,1,46.57,24.18523946625581,50.51516835021476,3171d89a
2025-04-12 07:58:48.447819,bedroom,22.15,0,54.9,21.602475406742844,54.908384362444025,a05e6feb
