timestamp,room,temperature,motion,sound_level,temperature_dp,sound_level_dp,room_anon,sound_level_enc,sound_level_dec
2025-04-12 08:47:48.447819,bathroom,19.34,1,57.24,21.272604972203325,50.24551314916416,3486577c,gAAAAABn-UPpCLWdLkVr3TXCfFEPuR5uH6SPLlqh7gFpGoUSSkZPEGUXfOvIizyerPIG22MDpklBykqDC9hwsbo6XguOpevXkF_3cK--5QMM5XOswsEiz48=,50.24551314916416
2025-04-12 08:48:18.447819,bedroom,20.72,0,51.72,20.86077765934296,49.25203768022031,a05e6feb,gAAAAABn-UPpriVnhgitd6R6rm2BJqoP0gNTePMFBtDksYo6oeBpimu5l7ZqYP0eNwH7TI78ujIXLb3GBNrxykKr9wsJZGypBLF7zxkokX1RFtUltjPenEk=,49.25203768022031
2025-04-12 08:48:48.447819,living_room,18.54,0,48.87,19.56689409407812,48.89031055306464,8aec6083,gAAAAABn-UPpEZHJOzZtM_nHPMEYNN7p3phBopUcvHjiqSXC5x6WoOkS5KStRnSIVWSPUexktX9tn5Ji0cQygaPLG0Gi8HAQJu20PdHEaSKcR7NG9HAmZ5w=,48.89031055306464
2025-04-12 08:49:18.447819,kitchen,22.84,0,33.7,22.903963321474578,40.016671752157,3171d89a,gAAAAABn-UPpTYocBChwSJXVLLnfJbSL18DzBrnawOVZnQEFYMbJHlNssGSPUXZojmWICfWinkCymBYP1qT2j9-IiLi-YcG0rw==,40.016671752157
2025-04-12 08:49:48.447819,bathroom,22.2,0,57.71,21.641893901396607,52.34099038403546,3486577c,gAAAAABn-UPpyWxI8me2RZeBT9uSECe8A6EktWomGxmtwIk84prgtuAMC6I49ZULxVmhvyvUFpi7wi10Tu1C4Oek2IjTjTyFVLgJkzRIspzyLWh2tIThpp0=,52.34099038403546
2025-04-12 08:50:18.447819,bedroom,20.02,0,57.77,18.745949660757443,50.10302143430626,a05e6feb,gAAAAABn-UPpuGiPdUoypWCtXcqYhs4naz8GlaAc3uJDy3dDqDh_vyqo_cJy6NF4MS6BNM07NOSVpk5ExJuskY_JL09Qwq0Uvxp96WZ7BqAcAyRvRrA73YE=,50.10302143430626
2025-04-12 08:50:48.447819,bedroom,24.98,1,50.16,23.23394451917244,48.37002249931112,a05e6feb,gAAAAABn-UPpD3j8ZeMYk9wcapuag8HUtThz6kWEO1HC39ib9aa2lF_6HrY9gD31ynIeXVoSblAaGWiZqTTrlGWngyhw2cSrS1iM2FJRZwjzXnQZ2Jx497k=,48.37002249931112
2025-04-12 08:51:18.447819,bathroom,21.29,0,44.36,20.429414852021285,37.767497581493984,3486577c,gAAAAABn-UPpvUI8R0dECl6lFVt-HnSYCa-BCbF7w6xWAzrvrE9O8-hwArbcusmKjGSeoDykZ2n0MHMxJT0tRYYX2-5m2hDbaI9m2cNs5blNwM6M7aWrWbI=,37.767497581493984
2025-04-12 08:51:48.447819,bedroom,22.61,0,43.57,23.815187556463723,42.90856057485982,a05e6feb,gAAAAABn-UPpEo0VUkQLPXaayfcIizIgPTy_sfIuLlHFQjhB_ynSabsFpT7ZZRQFqFadCKn5OMpDQKpRlIC5LwR9mvXbmJZ8uSXNPS4ZNr3vDGHfh3fzZjU=,42.90856057485982
2025-04-12 08:52:18.447819,kitchen,20.64,0,33.0,19.931316957535014,41.95436077689185,3171d89a,gAAAAABn-UPprADmyFCbMj4gVsEme6J2A2lWfIyrp22pYYzjEyFaVcvaQdoPosVfoArpKywdDLrhXc1YFudv4f2aUwtEQvmGPSu0r9JW-q5XdUeCHA4wTds=,41.95436077689185
2025-04-12 08:52:48.447819,bathroom,24.96,1,44.5,24.99224061397159,39.36317149994772,3486577c,gAAAAABn-UPpe9LBtR-sshE63c3fUJeFGxlYEXDVWoMndyo3aAsqgKRczodGAViDgSPBo1wwmg_gUXOtD0amAwnoOHshD_DZ4Jw9xlgQGUWe4xA-fWKN16s=,39.36317149994772
2025-04-12 08:53:18.447819,living_room,20.13,1,36.75,18.69215102590716,28.831158016515367,8aec6083,gAAAAABn-UPp1PjZ5Z112KKV55RKGPklaZK8wwJq6IhFZ19kyRwDNL01ILx8OIYokOFqdf6PMgc9RP6TRNCUAfv0pyfi82kRKG3XqGqHmq1_8w9znfoWORk=,28.831158016515367
2025-04-12 08:53:48.447819,bathroom,20.72,0,35.67,20.71773762093299,35.60310300626471,3486577c,gAAAAABn-UPp-PMoOJ2_eEPUP_45idq_m051tpKY0i094lFJw0Fpyuz_oeEsUYgjnUslfIhtaaCFzy9Z4iokgrhqfPL0COBUBy1EoaLo3pH42j7nqCDdDow=,35.60310300626471
2025-04-12 08:54:18.447819,bathroom,23.05,0,30.55,22.426051014621606,19.86055776539726,3486577c,gAAAAABn-UPpl0zKopLTU9cR9mjycJIlapidpXTnJVPcjKMlQolQ9ly_OEKKLyi62b2j149Nfqno7aFBOAR3KxItTYwnT4i277D85CEJGuM6rSyaiEZwWfg=,19.86055776539726
2025-04-12 08:54:48.447819,bathroom,18.0,1,34.25,18.850974361168443,31.303074435195484,3486577c,gAAAAABn-UPplRKGgcoc4niQBTk7gqX9hbFrfjx-aZkgv8ENWeLIZIEq84UqBjeuPZdkbDFXMBrdWuHGzsc9V5uCG4UhLk3zHuAYQ9PlVOkL8Xf-5N8F4P0=,31.303074435195484
2025-04-12 08:55:18.447819,living_room,25.48,1,51.3,24.162051534059287,59.38616386795849,8aec6083,gAAAAABn-UPpQHrygEfXxFOwEHCE9SYmZjdfxPMtiiME498tTy0ix7vkS_BpqBKl6I3yT8lfYJZT3afLGh2dt66ytEpeX_E_tN9lAqIy26GnaKnZQoWhWAo=,59.38616386795849
2025-04-12 08:55:48.447819,bathroom,22.64,1,68.56,22.487094635177264,66.38238656559484,3486577c,gAAAAABn-UPpwVFk-WnfoU0_9OU0YrNjc1fVzM100gG7Sm38ue4VeBVzVKTHFbFFj9-BJDcAbEa9lPpYmb7UB_20i6G7dgWbnwG_xJkl_EC6NpyCfj1a8dc=,66.38238656559484
2025-04-12 08:56:18.447819,bathroom,20.59,0,46.07,21.05542360843032,40.50460127674175,3486577c,gAAAAABn-UPpZHyclC0vHHAfLXYZUG8WDiEZMLQo-fyrnyV9bx9l6L7uV_EtyncViVcQEGseOb4maWVmCTOGP-Y118F0LJ0C7rxngcMSftjDYpSsNplYuvM=,40.50460127674175
2025-04-12 08:56:48.447819,living_room,18.84,1,45.09,19.26246775771637,45.70137770218649,8aec6083,gAAAAABn-UPpXz4ajXwIA0kCkU0E7wmMXZA5tLHXcHExtnxKONe_UWA3OVx7R-n5604cOPN71Y7D0akCUqH0MNbEDE40d51lyrZY1VDQ1qLkAnEJQEbPzqI=,45.70137770218649
2025-04-12 08:57:18.447819,kitchen,23.72,1,56.26,22.93338814989118,56.10971622355048,3171d89a,gAAAAABn-UPpFmq7w9W-Fd22wW6Wy_DuyBb1u1TKFu1gtxOyi3TlNjEvdYlouEFmj0NfGUFIB1iJMFZ-f1Hy2zEiOhP_ZTLR8G9RVf-t1HZpHHlspDEglaI=,56.10971622355048
2025-04-12 08:57:48.447819,bathroom,20.61,1,38.48,20.9766926335947,38.30143530849615,3486577c,gAAAAABn-UPpk6LrNhx30kpOYwXopWkGegkGpNpaGWGEvKTR7k6rn2O-xoqrSJTAyybpS8QVSq8LvlgprwNvmvzcoIbpf5Uwk9T14yYhRwi7TpGTbcOH6SY=,38.30143530849615
2025-04-12 08:58:18.447819,bathroom,18.53,1,31.87,18.631164604999515,34.457096954571966,3486577c,gAAAAABn-UPpS62iWlBSAYmFdSGte5TxWrZ3CXRyklnF5d_QpIQcws6dEznyuqSm9-osjoMgCAI7ICEjRzo9QeDBLSLJpsQhptPX5KSZvhTRTj9rJ_e2N0c=,34.457096954571966
2025-04-12 08:58:48.447819,bathroom,20.17,0,65.06,18.169260724358164,69.23139889316262,3486577c,gAAAAABn-UPpdk-bdoFI_xCcWAvFD29DPl0lxupPCzXpZdXZ1qK4q2HEdSZ4wlje3yYukUfq2EbyXOqCGPdjBtNgfSc9QPUZbU-wfGES2moZRFct23rA_Ws=,69.23139889316262
2025-04-12 08:59:18.447819,bathroom,21.83,0,37.96,20.94788733576667,34.86534317705271,3486577c,gAAAAABn-UPpGgaUg-Tbi8pRMp9DhxVGhYCwdpVkqtx5ZGhs7mlvlcH8mXKaT73z_TU9JYZ82_7ucY4PcISF2mAoKpYvPllJ_FmaVrByZ66j7jSBrWy__Is=,34.86534317705271
2025-04-12 08:59:48.447819,bathroom,23.89,1,48.02,20.35573247852293,49.12433478404964,3486577c,gAAAAABn-UPp5LdZHBM_yG87-sxNE8W-WjajBOFVe-UsMRC2ztGMzYocaVjRKztrFg1Dm62MqaVZJhEDcV7ysvyYJ7hE59sArSvQEVWdERieY57AuoIxc_4=,49.12433478404964
2025-04-12 09:00:18.447819,living_room,21.63,0,38.66,21.486204632949544,37.75886022783551,8aec6083,gAAAAABn-UPp0jnn0mf_r7ue-2IYr_8cNPYsFTyuAFmvlF8UZoCHGwQM9O5nXbFacsmP8Dd3E_eU4pUvvAAVuZtPvokIx5U4VRvNT4S2wunzfdcoAi9VxLo=,37.75886022783551
2025-04-12 09:00:48.447819,bathroom,21.56,1,32.67,22.090991903174256,34.73203351141384,3486577c,gAAAAABn-UPp-tgIKWJFsqVA1u18HnDk-4ETncwc_qQb97SMdh_qjMW1JsLkj-NrZ6Gtoi07sLt4e0ZlmJAU6NjL7n5kP9UpRYBtjW8zKWFEEXRKJ5REaUg=,34.73203351141384
2025-04-12 09:01:18.447819,living_room,24.34,0,35.35,25.160406962983583,39.60315199589133,8aec6083,gAAAAABn-UPpzl2HcQVbFNfAZnZ10xjOec7mzpRL6zRTEYgPk7KnuZkZecS9BmGcwdQMP62ePGMVHCNQZaOW2Fn-9XFib4lszzkqXdHE4oUSVOKSbW6TYWc=,39.60315199589133
2025-04-12 09:01:48.447819,living_room,20.64,0,64.32,21.20093771971092,75.40998238749991,8aec6083,gAAAAABn-UPpm3FMmZ9db3zIOkAHH541qXf91FMnfo9en5PXK_ZoViZK-BvsIHKTeSAv6ekb_mi5ZY4RU23Mwmrh9A2Zu3IZj-EzG0yPVnVuPfz7MmkD1Ps=,75.40998238749991
2025-04-12 09:02:18.447819,living_room,24.03,0,55.69,25.101760383734447,54.618504683362985,8aec6083,gAAAAABn-UPpEL62fFJXo4uDaxO9bOmMBM3JrW5mqp0P21plCWmSsFU-dVL19nExmdQMcLrGpLnYvSj38Wwfo4s08_h7KNPVja7s1Qm-oxw2G6p7vxZKOAg=,54.618504683362985
2025-04-12 09:02:48.447819,bedroom,20.21,1,68.98,20.42958943037566,68.36585299457263,a05e6feb,gAAAAABn-UPpH2EE0FM9Z6CzKm4RVJTiQZbuID6H9YwmuqFpX8pgJA7xEO7VoSbkxTCM23r6EI7Xe_T_BhVyDn0wULKVDhQAWwbojyL5ceBdVNq4L7lEbXw=,68.36585299457263
2025-04-12 09:03:18.447819,bedroom,19.14,1,62.1,17.98189213274513,64.81006102976411,a05e6feb,gAAAAABn-UPpgVZHwNOAyBfuuD_mlzTgR1UT9qg2K4jPHO1rPH3epB2MuLaEn8qhIQf1ARR_F-3KPtP9oZMY31fbyQa-7VAdg7AHNCIINuqj3SqAIh4zkuI=,64.81006102976411
2025-04-12 09:03:48.447819,bathroom,22.73,0,47.89,21.092316840866115,40.77499931945901,3486577c,gAAAAABn-UPpKEXn8F4h_NKbBws8rhHeIHmUZmCvWeYPNcKf-yMYH2cvRLVETNEEWSMG5KVtz6UAX_8-7l1V4IeclRVtv9sRN2fHjLPaLUH-NjzDFaKoc2E=,40.77499931945901
2025-04-12 09:04:18.447819,living_room,20.11,1,58.43,20.161489052306973,55.121653702157495,8aec6083,gAAAAABn-UPpA3ONHE0gLZIYxwBKex5cH83_Hi98rHuEjD4TsFPkANTOHJt2i0X0JF9lscFSUqJDZHWrpDjXZCoIiiN9n5gu97nk_w-dm_ieNGxLMvUrglY=,55.121653702157495
2025-04-12 09:04:48.447819,bedroom,24.5,0,52.24,21.56550040276388,56.926539621277215,a05e6feb,gAAAAABn-UPpsZ_9eCnMmWuFoEsVJxDbBirZa572nAe1811uAuGO0j9I3u3P2Oc-rzOAUdkWOJt5_s1sL2IkkTzRr8ahFwkCczsZ0RCfdM3iqz9SN9Ny6ZA=,56.926539621277215
2025-04-12 09:05:18.447819,kitchen,24.93,0,57.41,25.20153985532802,52.12641431966466,3171d89a,gAAAAABn-UPpCWbdVvyWCvHm7G-rhlcmKQLKul_hoiTsfePeyj5N2wJunJlc0MymQT8YfsfjRK3gctkZGsJeG0Y0nW4yNkrc8Yr-t6ejrUxvKumlzUu8Smg=,52.12641431966466
2025-04-12 09:05:48.447819,living_room,16.07,1,55.01,16.73005210101721,52.42727102878123,8aec6083,gAAAAABn-UPp-jjmrxvDyfg1B-dkzthuluVdDUTPwGBv7txRZP4Nq8ac2LbyG0m3RFUdOZ4wDkTzPKaWWBbYPxGxqB5DUZHSG1Z6hpS5g5nFi4FYFgUYyt4=,52.42727102878123
2025-04-12 09:06:18.447819,living_room,18.88,1,65.2,19.050779844153805,56.12916067237332,8aec6083,gAAAAABn-UPpFR0jrsFxVR5dscgup9Fwl_v7BmpF6FdR6a751E-WOTWIi5q6olxT1w7-Oc9bDRkDStaUmfqhPH6-ZzYgX8h5FxTSdzheaTZVEXEDLPLWDMY=,56.12916067237332
2025-04-12 09:06:48.447819,living_room,22.61,0,55.87,22.19416323948056,57.314294575320496,8aec6083,gAAAAABn-UPp5dBvMNE-O4xVIVTJeE3GQSG8-WJwWDNlYGmQoIJy-5rUkKAhpF48Lc9S8h6QhdZg_F1hETj7a7WM4b8oLxcQJYaEuoCNuG7ZFFioHRE0pBc=,57.314294575320496
2025-04-12 09:07:18.447819,bedroom,24.53,1,37.21,24.45710434881421,36.700260326745145,a05e6feb,gAAAAABn-UPpFFzL1A8jDZyNV3OjpT_HrMG7T8XLf9k6m1N-WFeKLdWQFfGGuW72y5fAS5vP739OhCqwrqw1_q_RhydJvFG8-reUHTx-QavDFOAYAZqBl48=,36.700260326745145
2025-04-12 09:07:48.447819,bathroom,21.46,1,38.92,21.12014787465235,39.57204085042784,3486577c,gAAAAABn-UPpNC9zaez9ASO2qxsnkruDwAipijR8_BB5jjCIu3DabNR6By-SIpu3jeRxuoFC0QQ-EN98ewiMRKWyKzn3k-E7v6zNwGtTPi_jLbIHx58JsDo=,39.57204085042784
2025-04-12 09:08:18.447819,bathroom,19.32,0,50.3,20.90019869020466,56.47817445975295,3486577c,gAAAAABn-UPpUiSOwyTom4mXqa84Ngn6JWa4xo6RQcm5W2PWgHOO7tKOdT0twVzPWGKpBQCc4P0qLr6LPl9xgS18VlCqaY9CkCLzYmTc5rPzYYpLH8SI9gE=,56.47817445975295
2025-04-12 09:08:48.447819,bedroom,21.57,1,62.77,22.056159213973384,63.14398884059982,a05e6feb,gAAAAABn-UPpdqN2Z8wXpIPceoODaGuIpwGkKrSLsmB3QwEjCH8ysJesLvI2om0raFGHTsFxjuyINhqUdXWG3Bnr4kohNS-z75nHhmBy5NOsVnifnXu7Fs8=,63.14398884059982
2025-04-12 09:09:18.447819,living_room,27.03,0,53.89,26.364566554468965,51.9354075067651,8aec6083,gAAAAABn-UPpi-YoAdf8hRL5e_WzV4moJ7x91UxSYuARFXr62VqQ-vKDWSDg3j825HdWDNPLsLAXLVNhR-5kIxFArQW_lBdpL_sZJ3Ih7vhzE0zHshGtB4U=,51.9354075067651
2025-04-12 09:09:48.447819,bathroom,21.71,1,42.77,22.42910989185725,53.42472479137294,3486577c,gAAAAABn-UPpN2_CoWbun_31BdW89K4RpQ_GGKt8Q0z7DGY3HjEkoRlVt87mEmtqnqFSfEDSvKIp6UvfBUFuQ_7USpQmeVmiVjPoECUrGIRev04bqotmbHc=,53.42472479137294
2025-04-12 09:10:18.447819,bedroom,23.64,1,32.48,23.78866074795886,30.525436919162303,a05e6feb,gAAAAABn-UPpuxtECQmagxngXW0tF4o_3JQlZGzkZPWBFUacKPHdm-BjnnnD3635IAJHCwivWGVIYd5-A1i8LPx_3zOMPPFJqItPR0B5vxLhGMqZWyR9PPw=,30.525436919162303
2025-04-12 09:10:48.447819,bedroom,24.15,0,35.44,22.191144756923418,36.70293122193639,a05e6feb,gAAAAABn-UPphfuez_knv30ovihFshMUR_TbyJ9yn9ZM9uMi0eZFuJL6lHPTXaIwIbUhIhxNyphEZyun0QRyS5N7balB35eeuSQNkiZgA6zrrlBAFDBh5P8=,36.70293122193639
2025-04-12 09:11:18.447819,bathroom,22.01,1,53.06,19.49656215241342,52.330552678,3486577c,gAAAAABn-UPpu4o1eUMvSlyJEJIXIy8MoRLsOLDNsr-2PaGg3uduBXYUNpESaI9A_gluvuD0IREpadeq9qG3kYKbYsWy7vE5kA==,52.330552678
2025-04-12 09:11:48.447819,kitchen,23.19,1,48.86,22.47463514434278,46.245924762804016,3171d89a,gAAAAABn-UPpyTjhv3-5lTbMfxYKG5DhmGsPN8vM5VMUVBwCWmuKZT31M3L_ocFn8FTt3qvu--00GNtH2klcSA5rbehrN_42FlSx1EXkSIVTlxiMw5ybvuI=,46.245924762804016
2025-04-12 09:12:18.447819,bedroom,21.0,1,68.63,21.22558958782736,60.12714652486879,a05e6feb,gAAAAABn-UPpaPaIEaJ6bP0bWB-7KhhGO6PVduGF8mrLD2BTGOTztH_f8VlQcXOtnbosdBJtczgVsKhE2VmK4EWe0JlZJfWZIeqdiT8AOhXuH3XGb976Icc=,60.12714652486879
2025-04-12 09:12:48.447819,bedroom,17.45,0,37.49,18.63610696470405,40.757605385380046,a05e6feb,gAAAAABn-UPpW58Fe5ls9MH86B2hdnEYgfqQPhtEo3TXvTUcrS8c2JmyXiWWmKNZIdYemREmJczBjPOIwBZVmqMjnJ9sCwreYsjrkcmvUH5_QXptyLVyRAM=,40.757605385380046
2025-04-12 09:13:18.447819,bathroom,22.9,0,54.13,22.221395845081247,72.77148432121675,3486577c,gAAAAABn-UPpWBo5Xz1p9fDbf_vvEfTXzUnO_rIsD4Z4ak5d4_818mCQIKkklXD3HGSz-yKAz3ld975TjDQ2Rhq0gsULgxtPcDcMdK1B1DElsmMIext9QrI=,72.77148432121675
2025-04-12 09:13:48.447819,living_room,22.59,1,55.16,24.05958938767132,63.94895289183284,8aec6083,gAAAAABn-UPpWBBNS0MPs50Wgm-Ebhg1m_PHplzOJQkMC4Ptzb-0eWSv6We4-doflsv6QO6uZNx6hd8MyubidHuLAbc1LgfCr3jRtt5dgscTFMawMEbmv_4=,63.94895289183284
2025-04-12 09:14:18.447819,living_room,22.16,1,33.91,22.60570348863768,34.082127772107526,8aec6083,gAAAAABn-UPpXdG7tIbOoig6LiacbMpI49uX1av5bR-eHzLEeXgBgwpVedhV2VyaucKrSf2oNo1Ha15R3e8jltKZhJj3QdAH8VSobDmVL09Yn2f8T7XNeGk=,34.082127772107526
2025-04-12 09:14:48.447819,bedroom,19.34,0,38.98,19.31425364644176,38.88819169774551,a05e6feb,gAAAAABn-UPpE5zx1cmSX7Fz5R3LPKP2KBefdk0IoIy7DfmRmucwnon4Bm52yY8wYHOI2O1I41H7Wl4WXGHBcBMPJN2jbBRj7VFXbTJWIGYZsDq-MKc2a9c=,38.88819169774551
2025-04-12 09:15:18.447819,kitchen,22.51,1,67.24,21.39370756331949,70.83859374704747,3171d89a,gAAAAABn-UPp2lqgwOf2-po7bOI2loWVSpORQ60mcNYuq3qb4pzrAe-xnr2oB0wvIBXlTLCVNiPVftBOi7nV09NU9KvfsTkB0hN2l3cHnCjPks8aLi5qNSM=,70.83859374704747
2025-04-12 09:15:48.447819,living_room,18.25,0,51.15,19.08010504209232,39.7907360466984,8aec6083,gAAAAABn-UPpnJGLHebg-4nTv1AIffsliRLGXwT5Nj3QOpM0nz1FvnmMAGoD9EcLaAHDDlD0YwkqecWTT8N7tjktNwG8JNRrOou3n3ai9juxeehWN60W1AE=,39.7907360466984
2025-04-12 09:16:18.447819,kitchen,21.62,0,54.54,22.504842609081177,56.5990772317704,3171d89a,gAAAAABn-UPpwsmfSptP0nu7qwYJp5caYU75waiatvGKRkqqqYfFV1wPkF-t8fKwKFcDphkGDz0GUqzqPQaLWnMFvzHE-QLC6QLf-F_MbqMYPNRRqZ-loIg=,56.5990772317704
2025-04-12 09:16:48.447819,living_room,25.1,1,53.2,25.27350577089593,51.70857375739936,8aec6083,gAAAAABn-UPpWd5Avc4QqZ_ZgAbYpwGwM7-YJ2YrzDAZHKhRdmDCLHtLdF4kjUgiO8XXoGSvNbBW5EgI8HWj57CAiags_LgyGyPAO1OBDkNiAFWi7bTkTPg=,51.70857375739936
2025-04-12 09:17:18.447819,living_room,19.32,1,57.78,19.743628190794325,67.6633431731172,8aec6083,gAAAAABn-UPpn8x6dD7YYhFDm9p2ogEmoUiz9xEMg8T9bKuopZVKBEB8ln8ADWk6CsposnWLW7giRckgzUR-4vUVgdINknv51wzRfb1RdrFzAfFAjiKv2cM=,67.6633431731172
2025-04-12 09:17:48.447819,bedroom,24.06,1,61.56,24.198272074268765,57.47872322044304,a05e6feb,gAAAAABn-UPpwOK32H9tokp-ufu2AZdbUnc6KUWBWXQOVwAGWqBo9sWF8hHZpdcnx2Hvj7Wm5mSxts9Ck2PQ-2DIIN5EsWLh5Uluok_1kgeU4vbiEhL8JvI=,57.47872322044304
2025-04-12 09:18:18.447819,bathroom,25.25,1,62.73,25.356593682679783,66.87465477505157,3486577c,gAAAAABn-UPpPXFRW8mUF7Pg7X_-qPk44ewmDw1GquHlzDDo94-pduKgY6VgJGwdWzjL9ug0RBHwjkRuxiuy8EAwyyiH_kVoFp3fOvY5d0tI0Bb_Ihra0ls=,66.87465477505157
2025-04-12 09:18:48.447819,kitchen,22.65,0,35.39,21.724280945883084,41.633207848947336,3171d89a,gAAAAABn-UPp4A7QfcdffpVarCxZjfHo62m1JTo9la2y8ZmPODzQjMfDnE-Zjc9l9AOqA7spp6Y1WAifKWR8wsDrtlaZG46NRbYMPb1pkJOFvNwzWgUZO8k=,41.633207848947336
2025-04-12 09:19:18.447819,living_room,23.98,1,54.64,23.75495866759225,49.17307964294241,8aec6083,gAAAAABn-UPpz5KHOJvGs71fGMbjtw10-j_BoRsJkfvsXa8j8Yzy8JmHy6e5iN_wNqj87gWD9YqdTkFyXSFhFTGwiJCUlyWYeLmZX3KLGR5F4rGf2ovXqLM=,49.17307964294241
2025-04-12 09:19:48.447819,bathroom,20.16,0,39.97,20.25133100892652,51.72222582112192,3486577c,gAAAAABn-UPp4ZB_jdaU49912Dpcso5qzfIrF1v5XkTh2ejXtsnhYb-RJFMzpo3WQ3RWSA3nTr_hw0VeCnx6F-33rsCpRA7nR6Z8mRHZLoO6SdBrTWIW7CI=,51.72222582112192
2025-04-12 09:20:18.447819,kitchen,22.89,0,36.21,23.0110957861943,41.697496334645336,3171d89a,gAAAAABn-UPpbJiv8R2VPZAaMmbP4GExpDh_uw_mzAe3pVAFTvLE7XLrHtilZb2mIjBbi6hC2JFZPT9piK6alSWZ2Ru5R-NVxF-JgJkXXkrc22Tiy9Kc3-c=,41.697496334645336
2025-04-12 09:20:48.447819,living_room,23.05,1,44.86,22.722501730670004,50.31826665307173,8aec6083,gAAAAABn-UPpWaIAuNFQtRlt7xqJcOfeZbqUedflDZLvzn2VQJlNrW-hRNcL5c5cu7aVMj4Q0-PeaG7le0ykQh_JR4GldoRUMQA2HDK2S2WGz9MTInHdZ3s=,50.31826665307173
2025-04-12 09:21:18.447819,bedroom,21.25,1,31.06,17.165729710494112,29.30291883920185,a05e6feb,gAAAAABn-UPpiWgDfaQhkFg7r_gAG8ww6WZkoTiediT9-1hHd3lWgNH_Wvye9jGVkjeX8M-L_nzMgFjp5JjhHeoTJnO1eIrYELHWQbdlZE4moxdrcahQ00s=,29.30291883920185
2025-04-12 09:21:48.447819,bathroom,17.82,1,49.31,18.99190565235166,58.86975580865005,3486577c,gAAAAABn-UPpom-g52M16xBcBfQsaV36f5FevTnSIvB8cPcENg_DC6J12Z6H-Ri2ke6UhNkccwObeSuCwQoTHQeZBPfLRnUapFMWM-ydjiOAAwD3FYOaB1c=,58.86975580865005
2025-04-12 09:22:18.447819,kitchen,25.79,1,38.11,26.35347652450381,46.00549147102486,3171d89a,gAAAAABn-UPpmEgXVnIgORnvWSsecdF54Z42m4hWJtGeDytLEatNl_uazYPaEm0JLeZSo_lc2jGsMSkvofFyZNAGB5xDrsIeLSBFJrwQW44joFemwVl-_3c=,46.00549147102486
2025-04-12 09:22:48.447819,living_room,26.96,1,33.35,25.659073501670854,33.52212054101869,8aec6083,gAAAAABn-UPpuRvB5IoQflRFQvzy6i9Y2iNRpI6vzMOTi9fdzzJ_NGAQRz8sql2cHVg3C9RhD5i7poCr_WKe6DhKUTTGGo55RnM1WHFGh_3sC5JOgzvTGIs=,33.52212054101869
2025-04-12 09:23:18.447819,bedroom,19.6,1,65.22,17.977775884099078,65.58860766797524,a05e6feb,gAAAAABn-UPpCFRwH_VOO6ylsG1HCjNG7b_f7etfczhIc01Q2CSIvhwVi-dg00JLTX-KmPTSZr9g3OILXdk__AWJ5drVapIWLBB2lovOYd_r5Loy0xElb44=,65.58860766797524
2025-04-12 09:23:48.447819,kitchen,23.9,0,69.21,23.581353316920826,61.40513547295589,3171d89a,gAAAAABn-UPpEeM4dNm2BevrqtKHmDQ8ar6-NHwxABDfzR5kcGid_yO_8H6LgQZey0dmyiR7lcYySnPXtONeII11GpuOrWf4RwxWrFcQWL7KEWq3c3vR6Tk=,61.40513547295589
2025-04-12 09:24:18.447819,kitchen,20.85,0,65.44,13.96595755110927,67.03679503525272,3171d89a,gAAAAABn-UPpZ2tvvPZt4xxtnuN9du1-IPVHdC1wLrKODNpqQrax_NJoMQECoZ8K3cPsUIhYt24FazT_gmWIsg8j1JtklD2CGg18SSFSyy5mZ2EiWlhjp-4=,67.03679503525272
2025-04-12 09:24:48.447819,bathroom,19.3,0,31.92,19.539497192928195,30.20130288995432,3486577c,gAAAAABn-UPpsfnBUL4Ei3YBJNwnJFMNKvw_xaWIolV9RSNVS2NGjylpRaO5LWBb55rXAmUHZEHIyOqSM1859i4Pc86kCn_2D9_L6GfSuwWfw-jI6Z7kXt0=,30.20130288995432
2025-04-12 09:25:18.447819,kitchen,23.56,1,48.76,23.457577888234365,57.37625652191627,3171d89a,gAAAAABn-UPpC-lpGuMKi7EvOp8asQ3z2atENpIqGDk2TmCe4kCMQyGof2hZBYZhI0w3mcGxZbwzO5eCcO08SB1daOktT2jQCaz78TDSxZhWnn4IEBs2LNg=,57.37625652191627
2025-04-12 09:25:48.447819,bedroom,24.26,0,36.85,22.00222190764468,24.874383717754164,a05e6feb,gAAAAABn-UPpy7EJveykbRShFFD4y2MTwFo1pYQ6dRKULfQ1kQoqbtjMhPzyH6piFJoOAp9ZBv-Hq5w9xL_JKNzUDreFiikbR_ZOGIyGpgElspKtcCPtoYs=,24.874383717754164
2025-04-12 09:26:18.447819,living_room,22.59,0,62.91,22.945996379464862,64.3976046543404,8aec6083,gAAAAABn-UPpvdC70N6l9uRbDhFp6DfHhS8cKuoDGQTk4y1_xvc-FcRDG9Bv5Bt7yvqQaoLoIGA5AYPe4HhaHEtK2qyeRBAVu3l_ecUk40_mN9jXkx_WG9g=,64.3976046543404
2025-04-12 09:26:48.447819,kitchen,24.35,1,62.5,25.09276787420213,64.3518155455392,3171d89a,gAAAAABn-UPpgqxeS7ITS9V4Y3LTiszMhuIF5BIQcat71Zwv7A48cZsv99zZokvRJYuQEdvb04i2PDfrwubfhNc_8rIsK8z5UklgWmdHTQ3Hg1didpZUW7o=,64.3518155455392
